orgao,unidade,data,empenho,processo,credor,cpf_cnpj,pago,retido,anulacao,acao,funcao,subfuncao,programa,categoria_economica,natureza_despesa,modalidade_aplicacao,elemento,subelemento,fonte_de_recurso,conta_banco,tipo,no_doc,data_atesto,responsavel_atesto,historico_empenho,historico_pagamento
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,31/08/2022,0121007,0831005,STRATURA ASFALTOS S.A.,59.128.553/0029-78,"R$ 1.148,28","R$ 0,00","R$ 0,00","1054 - Construção/ Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DE ARACAJU,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903000 - Material de Consumo,33903033 - Material Para Produção Industrial,17040000 - Transferência da União Referente a Royalties do Petróleo e Gás Natural,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1688,,,"AQUISIÇÃO DE PRODUTOS ASFÁLTICOS, CAP E DOPE, PARA PRODUÇÃO DE CBUQ, AAUQ E PMF E SERVIÇOS DE IMPRIMAÇÃO DE BASE EM DIVERSOS LOGRADOUROS DE ARACAJU, CONFORME CONTRATO Nº 010/2022, MEMO 1DOC Nº 89.592/2021,",PAGAMENTO DA NOTA FISCAL 020623 DO CONTRATO 010/2022
13 - SECRETARIA MUNICIPAL DA FAZENDA,13101 - SECRETARIA MUNICIPAL DA FAZENDA,31/08/2022,0103101,0831001,DELEGACIA DA RECEITA FEDERAL DO BRASIL EM ARACAJU,00.394.460/0092-89,"R$ 5.761,05","R$ 0,00","R$ 0,00",2040 - Manutenção e Coordenação Geral da SEMFAZ,04 - Administração,122 - Administração Geral,0213 - GESTÃO ADMINISTRATIVA,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33904700 - Obrigações Tributárias e Contributivas,33904712 - Contribuicao Para O Pis ou Pasep,17040000 - Transferência da União Referente a Royalties do Petróleo e Gás Natural,Bc: 104 / Ag: 59 / CC: 4988,Autorização de Débito,291,,,VALOR PARA COBRIR DESPESAS COM OBRIGAÇÕES TRIBUTÁRIAS E CONTRIBUTIVAS - PASEP NO CORRENTE ANO.,VALOR PARA COBRIR DESPESAS COM OBRIGAÇÕES TRIBUTÁRIAS E CONTRIBUTIVAS - PASEP NO MES DE AGOSTO/2022.
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,30/08/2022,0121007,0830020,STRATURA ASFALTOS S.A.,59.128.553/0029-78,"R$ 178.637,28","R$ 0,00","R$ 0,00","1054 - Construção/ Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DE ARACAJU,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903000 - Material de Consumo,33903033 - Material Para Produção Industrial,17040000 - Transferência da União Referente a Royalties do Petróleo e Gás Natural,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1687,,,"AQUISIÇÃO DE PRODUTOS ASFÁLTICOS, CAP E DOPE, PARA PRODUÇÃO DE CBUQ, AAUQ E PMF E SERVIÇOS DE IMPRIMAÇÃO DE BASE EM DIVERSOS LOGRADOUROS DE ARACAJU, CONFORME CONTRATO Nº 010/2022, MEMO 1DOC Nº 89.592/2021,",PAGAMENTO DA NOTA FISCAL 020620 DO CONTRATO 010/2022 PAGAMENTO DA NOTA FISCAL 020621 DO CONTRATO 010/2022 PAGAMENTO DA NOTA FISCAL 020622 DO CONTRATO 010/2022 PAGAMENTO DA NOTA FISCAL 020625 DO CONTRATO 010/2022 PAGAMENTO DA NOTA FISCAL 020632 DO CONTRATO 010/2022
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,30/08/2022,0121007,0830021,STRATURA ASFALTOS S.A.,59.128.553/0029-78,"R$ 1.148,28","R$ 0,00","R$ 0,00","1054 - Construção/ Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DE ARACAJU,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903000 - Material de Consumo,33903033 - Material Para Produção Industrial,17040000 - Transferência da União Referente a Royalties do Petróleo e Gás Natural,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1687,,,"AQUISIÇÃO DE PRODUTOS ASFÁLTICOS, CAP E DOPE, PARA PRODUÇÃO DE CBUQ, AAUQ E PMF E SERVIÇOS DE IMPRIMAÇÃO DE BASE EM DIVERSOS LOGRADOUROS DE ARACAJU, CONFORME CONTRATO Nº 010/2022, MEMO 1DOC Nº 89.592/2021,",PAGAMENTO DA NOTA FISCAL 020620 DO CONTRATO 010/2022 PAGAMENTO DA NOTA FISCAL 020621 DO CONTRATO 010/2022 PAGAMENTO DA NOTA FISCAL 020622 DO CONTRATO 010/2022 PAGAMENTO DA NOTA FISCAL 020625 DO CONTRATO 010/2022 PAGAMENTO DA NOTA FISCAL 020632 DO CONTRATO 010/2022
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,30/08/2022,0121007,0830022,STRATURA ASFALTOS S.A.,59.128.553/0029-78,"R$ 208.860,64","R$ 0,00","R$ 0,00","1054 - Construção/ Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DE ARACAJU,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903000 - Material de Consumo,33903033 - Material Para Produção Industrial,17040000 - Transferência da União Referente a Royalties do Petróleo e Gás Natural,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1687,,,"AQUISIÇÃO DE PRODUTOS ASFÁLTICOS, CAP E DOPE, PARA PRODUÇÃO DE CBUQ, AAUQ E PMF E SERVIÇOS DE IMPRIMAÇÃO DE BASE EM DIVERSOS LOGRADOUROS DE ARACAJU, CONFORME CONTRATO Nº 010/2022, MEMO 1DOC Nº 89.592/2021,",PAGAMENTO DA NOTA FISCAL 020620 DO CONTRATO 010/2022 PAGAMENTO DA NOTA FISCAL 020621 DO CONTRATO 010/2022 PAGAMENTO DA NOTA FISCAL 020622 DO CONTRATO 010/2022 PAGAMENTO DA NOTA FISCAL 020625 DO CONTRATO 010/2022 PAGAMENTO DA NOTA FISCAL 020632 DO CONTRATO 010/2022
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,30/08/2022,0121007,0830023,STRATURA ASFALTOS S.A.,59.128.553/0029-78,"R$ 182.753,06","R$ 0,00","R$ 0,00","1054 - Construção/ Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DE ARACAJU,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903000 - Material de Consumo,33903033 - Material Para Produção Industrial,17040000 - Transferência da União Referente a Royalties do Petróleo e Gás Natural,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1687,,,"AQUISIÇÃO DE PRODUTOS ASFÁLTICOS, CAP E DOPE, PARA PRODUÇÃO DE CBUQ, AAUQ E PMF E SERVIÇOS DE IMPRIMAÇÃO DE BASE EM DIVERSOS LOGRADOUROS DE ARACAJU, CONFORME CONTRATO Nº 010/2022, MEMO 1DOC Nº 89.592/2021,",PAGAMENTO DA NOTA FISCAL 020620 DO CONTRATO 010/2022 PAGAMENTO DA NOTA FISCAL 020621 DO CONTRATO 010/2022 PAGAMENTO DA NOTA FISCAL 020622 DO CONTRATO 010/2022 PAGAMENTO DA NOTA FISCAL 020625 DO CONTRATO 010/2022 PAGAMENTO DA NOTA FISCAL 020632 DO CONTRATO 010/2022
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,30/08/2022,0121007,0830024,STRATURA ASFALTOS S.A.,59.128.553/0029-78,"R$ 206.649,17","R$ 0,00","R$ 0,00","1054 - Construção/ Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DE ARACAJU,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903000 - Material de Consumo,33903033 - Material Para Produção Industrial,17040000 - Transferência da União Referente a Royalties do Petróleo e Gás Natural,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1687,,,"AQUISIÇÃO DE PRODUTOS ASFÁLTICOS, CAP E DOPE, PARA PRODUÇÃO DE CBUQ, AAUQ E PMF E SERVIÇOS DE IMPRIMAÇÃO DE BASE EM DIVERSOS LOGRADOUROS DE ARACAJU, CONFORME CONTRATO Nº 010/2022, MEMO 1DOC Nº 89.592/2021,",PAGAMENTO DA NOTA FISCAL 020620 DO CONTRATO 010/2022 PAGAMENTO DA NOTA FISCAL 020621 DO CONTRATO 010/2022 PAGAMENTO DA NOTA FISCAL 020622 DO CONTRATO 010/2022 PAGAMENTO DA NOTA FISCAL 020625 DO CONTRATO 010/2022 PAGAMENTO DA NOTA FISCAL 020632 DO CONTRATO 010/2022
13 - SECRETARIA MUNICIPAL DA FAZENDA,13101 - SECRETARIA MUNICIPAL DA FAZENDA,30/08/2022,0103104,0830001,BANCO DO BRASIL SA,00.000.000/5103-94,"R$ 22,00","R$ 0,00","R$ 0,00",2040 - Manutenção e Coordenação Geral da SEMFAZ,04 - Administração,122 - Administração Geral,0213 - GESTÃO ADMINISTRATIVA,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903900 - Outros Serviços de Terceiros - Pessoa Jurídica,33903964 - Serviços Bancários,17040000 - Transferência da União Referente a Royalties do Petróleo e Gás Natural,Bc: 104 / Ag: 59 / CC: 4988,Autorização de Débito,288,,,VALOR PARA COBRIR DESPESAS COM TARIFAS BANCÁRIAS NO CORRENTE ANO.,VALOR PARA COBRIR DESPESAS COM TARIFAS BANCÁRIAS NO MES DE AGOSTO/2022.
13 - SECRETARIA MUNICIPAL DA FAZENDA,13101 - SECRETARIA MUNICIPAL DA FAZENDA,29/08/2022,0103101,0829001,DELEGACIA DA RECEITA FEDERAL DO BRASIL EM ARACAJU,00.394.460/0092-89,"R$ 8.267,42","R$ 0,00","R$ 0,00",2040 - Manutenção e Coordenação Geral da SEMFAZ,04 - Administração,122 - Administração Geral,0213 - GESTÃO ADMINISTRATIVA,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33904700 - Obrigações Tributárias e Contributivas,33904712 - Contribuicao Para O Pis ou Pasep,17040000 - Transferência da União Referente a Royalties do Petróleo e Gás Natural,Bc: 104 / Ag: 59 / CC: 4988,Autorização de Débito,286,,,VALOR PARA COBRIR DESPESAS COM OBRIGAÇÕES TRIBUTÁRIAS E CONTRIBUTIVAS - PASEP NO CORRENTE ANO.,VALOR PARA COBRIR DESPESAS COM OBRIGAÇÕES TRIBUTÁRIAS E CONTRIBUTIVAS - PASEP NO MES DE AGOSTO/2022.
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,18/08/2022,0609001,0818008,STRATURA ASFALTOS S.A.,59.128.553/0021-10,"R$ 1.148,28","R$ 0,00","R$ 0,00","1054 - Construção/ Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DE ARACAJU,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903000 - Material de Consumo,33903033 - Material Para Produção Industrial,17040000 - Transferência da União Referente a Royalties do Petróleo e Gás Natural,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1581,,,"PRIMEIRO TERMO DE APOSTILAMENTO AO CONTRATO 010/2022, PARA INCLUSÃO DO CNPJ DA FILIAL, CONFORME MEMO 1DOC 48.098/2022, PARA AQUISIÇÃO DE PRODUTOS ASFÁLTICOS, CAP E DOPE, PARA PRODUÇÃO DE CBUQ, AAUQ, PMF, E SERVIÇOS DE IMPRIMAÇÃO DE BASE EM DIVERSOS LOGRADOUROS DE ARACAJU.",PAGAMENTO DA NOTA FISCAL 020247 DO CONTRATO 010/2022
