orgao,unidade,data,empenho,processo,credor,cpf_cnpj,pago,retido,anulacao,acao,funcao,subfuncao,programa,categoria_economica,natureza_despesa,modalidade_aplicacao,elemento,subelemento,fonte_de_recurso,conta_banco,tipo,no_doc,data_atesto,responsavel_atesto,historico_empenho,historico_pagamento
13 - SECRETARIA MUNICIPAL DA FAZENDA,13101 - SECRETARIA MUNICIPAL DA FAZENDA,30/10/2020,0102135,1030028,BANCO DO BRASIL SA,00.000.000/5103-94,"R$ 31,35","R$ 0,00","R$ 0,00",2040 - Manutenção e Coordenação Geral da SEMFAZ,04 - Administração,122 - Administração Geral,0012 - APOIO ÀS POLITICAS PÚBLICAS MUNICIPAIS,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903900 - Outros Serviços de Terceiros - Pessoa Jurídica,33903964 - Serviços Bancários,15300000 - Transferência da União Referente a Royalties do Petróleo,Bc: 104 / Ag: 59 / CC: 4988,Autorização de Débito,351,,,VALOR PARA COBRIR DESPESAS COM TARIFAS BANCÁRIAS NO CORRENTE ANO.,VALOR PARA COBRIR DESPESAS COM TARIFAS BANCÁRIAS NO MES DE OUTUBRO/2020.
13 - SECRETARIA MUNICIPAL DA FAZENDA,13101 - SECRETARIA MUNICIPAL DA FAZENDA,30/10/2020,0102130,1030001,DELEGACIA DA RECEITA FEDERAL DO BRASIL EM ARACAJU,00.394.460/0092-89,"R$ 124,92","R$ 0,00","R$ 0,00",2040 - Manutenção e Coordenação Geral da SEMFAZ,04 - Administração,122 - Administração Geral,0012 - APOIO ÀS POLITICAS PÚBLICAS MUNICIPAIS,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33904700 - Obrigações Tributárias e Contributivas,33904712 - Contribuicao Para O Pis ou Pasep,15300000 - Transferência da União Referente a Royalties do Petróleo,Bc: 104 / Ag: 59 / CC: 4988,Autorização de Débito,344,,,VALOR PARA COBRIR DESPESAS COM OBRIGAÇÕES TRIBUTÁRIAS E CONTRIBUTIVAS - PASEP NO CORRENTE ANO.,VALOR PARA COBRIR DESPESAS COM OBRIGAÇÕES TRIBUTÁRIAS E CONTRIBUTIVAS - PASEP NO MES DE OUTUBRO/2020.
13 - SECRETARIA MUNICIPAL DA FAZENDA,13101 - SECRETARIA MUNICIPAL DA FAZENDA,27/10/2020,0102130,1027001,DELEGACIA DA RECEITA FEDERAL DO BRASIL EM ARACAJU,00.394.460/0092-89,"R$ 7.922,63","R$ 0,00","R$ 0,00",2040 - Manutenção e Coordenação Geral da SEMFAZ,04 - Administração,122 - Administração Geral,0012 - APOIO ÀS POLITICAS PÚBLICAS MUNICIPAIS,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33904700 - Obrigações Tributárias e Contributivas,33904712 - Contribuicao Para O Pis ou Pasep,15300000 - Transferência da União Referente a Royalties do Petróleo,Bc: 104 / Ag: 59 / CC: 4988,Autorização de Débito,338,,,VALOR PARA COBRIR DESPESAS COM OBRIGAÇÕES TRIBUTÁRIAS E CONTRIBUTIVAS - PASEP NO CORRENTE ANO.,VALOR PARA COBRIR DESPESAS COM OBRIGAÇÕES TRIBUTÁRIAS E CONTRIBUTIVAS - PASEP NO MES DE OUTUBRO/2020.
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,16/10/2020,0430001,1016016,CBAA- ASFALTOS LTDA,05.099.585/0007-58,"R$ 91.589,02","R$ 0,00","R$ 0,00","1054 - Construção/ Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DO MUNICÍPIO/CAPITAL,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903000 - Material de Consumo,33903033 - Material Para Produção Industrial,15300000 - Transferência da União Referente a Royalties do Petróleo,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1807,,,"COBRIR DESPESAS COM AQUISIÇÃO DE CAP 50/70, EMULSÃO ASFÁLTICA RL-1C, CM-30 E DOPE, CONFORME MEMO 1DOC Nº 11.184/2020 (NE SUBSTITUI Á 0312003 EM VIRTUDE DE DIVERGÊNCIA NO CNPJ).","LIQUIDAÇÃO DO BM Nº 37 (20/09/2020 À 23/09/2020) REF. À DESPESAS COM AQUISIÇÃO DE CAP 50/70, EMULSÃO ASFÁLTICA RL-1C, CM-30 E DOPE, CONFORME CONTRATO 019/2020. DANFE 1937. ATESTO - 25/09/2020."
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,16/10/2020,0115013,1016019,PETROBRAS DISTRIBUIDORA SA,34.274.233/0001-02,"R$ 11.250,29","R$ 0,00","R$ 0,00","1054 - Construção/ Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DO MUNICÍPIO/CAPITAL,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33909200 - Despesas de Exercícios Anteriores,33909291 - Sentenças Judiciais,15300000 - Transferência da União Referente a Royalties do Petróleo,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1808,,,"ACORDO JUDICIAL PROCESSO Nº 201810300142, REFERENTE O FORNECIMENTO DE PRODUTOS DERIVADOS DE PETRÓLEO PARA A PRODUÇÃO DE CBUQ, CONF. CONTRATO Nº 024/2016.","LIQUIDAÇÃO DA PARTE 3/3 DA PARCELA 19/47 DO ACORDO JUDICIAL Nº 201810300142, PARA PAGAMENTO DE FATURAS DO CONTRATO 024/2016 COM A PETROBRÁS."
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,16/10/2020,0115012,1016018,PETROBRAS DISTRIBUIDORA SA,34.274.233/0001-02,"R$ 11.245,00","R$ 0,00","R$ 0,00","1054 - Construção/ Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DO MUNICÍPIO/CAPITAL,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33909200 - Despesas de Exercícios Anteriores,33909291 - Sentenças Judiciais,15300000 - Transferência da União Referente a Royalties do Petróleo,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1808,,,"ACORDO JUDICIAL PROCESSO Nº 201810300142, REFERENTE O FORNECIMENTO DE PRODUTOS DERIVADOS DE PETRÓLEO PARA A PRODUÇÃO DE CBUQ, CONF. CONTRATO Nº 04/2016.","LIQUIDAÇÃO DA PARTE 2/3 DA PARCELA 20/47 DO ACORDO JUDICIAL Nº 201810300142, PARA PAGAMENTO DE FATURAS DO CONTRATO 004/2016 COM A PETROBRÁS."
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,16/10/2020,0115011,1016017,PETROBRAS DISTRIBUIDORA SA,34.274.233/0001-02,"R$ 11.245,00","R$ 0,00","R$ 0,00","1054 - Construção/ Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DO MUNICÍPIO/CAPITAL,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33909200 - Despesas de Exercícios Anteriores,33909291 - Sentenças Judiciais,15300000 - Transferência da União Referente a Royalties do Petróleo,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1808,,,"ACORDO JUDICIAL PROCESSO Nº 201810300142, REFERENTE O FORNECIMENTO DE PRODUTOS DERIVADOS DE PETRÓLEO PARA A PRODUÇÃO DE CBUQ, CONF. CONTRATO Nº 02/2016.","LIQUIDAÇÃO DA PARTE 1/3 DA PARCELA 20/47 DO ACORDO JUDICIAL Nº 201810300142, PARA PAGAMENTO DE FATURAS DO CONTRATO 002/2016 COM A PETROBRÁS."
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,09/10/2020,0521004,1009019,EMAM EMULSOES E TRANSPORTES LTDA,04.420.916/0009-09,"R$ 4.253,67","R$ 0,00","R$ 0,00","1054 - Construção/ Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DO MUNICÍPIO/CAPITAL,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33909200 - Despesas de Exercícios Anteriores,33909230 - Material de Consumo,15300000 - Transferência da União Referente a Royalties do Petróleo,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1725,,,COBRIR DESPESAS COM PARCELAMENTO,LIQUIDAÇÃO DE SALDO DA NF 3287 REFERENTE AO PARCELAMENTO DA DÍVIDA DO CONTRATO 003/2016 DA EMAM CONFORME ART. 3º DO DECRETO Nº 5.437/2017. ATESTO - 13/05/2016.
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,08/10/2020,0518003,1008019,CENTRAL LOCACAO DE BENS MOVEIS E SERVICOS LTDA - EPP,06.887.671/0001-00,"R$ 62.511,00","R$ 3.125,55","R$ 0,00","1054 - Construção/ Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DO MUNICÍPIO/CAPITAL,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903900 - Outros Serviços de Terceiros - Pessoa Jurídica,33903913 - Locação de Bens Móveis e Outras Naturezas e Intangíveis,15400000 - Transferência dos Estados Referente a Royalties do Petróleo,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1731,,,"LOCAÇÃO DE CAMINHÃO BASCULANTE COM CAPACIDADE DE 12,00 m3, CONFORME MEMO Nº 16.478/2020/COORDENADORIA DE OPERAÇÕES, CONTRATO Nº 045/2020.","LIQUIDAÇÃO DO BM 03 (01/07/2020 À 31/07/2020) REF. À LOCAÇÃO DE CAMINHÃO BASCULANTE COM CAPACIDADE DE 12,00 m3, CONFORME CONTRATO Nº 045/2020. NF 2020089. ATESTO - 03/09/2020."
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,08/10/2020,0518003,1008020,CENTRAL LOCACAO DE BENS MOVEIS E SERVICOS LTDA - EPP,06.887.671/0001-00,"R$ 66.464,00","R$ 3.323,20","R$ 0,00","1054 - Construção/ Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DO MUNICÍPIO/CAPITAL,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903900 - Outros Serviços de Terceiros - Pessoa Jurídica,33903913 - Locação de Bens Móveis e Outras Naturezas e Intangíveis,15400000 - Transferência dos Estados Referente a Royalties do Petróleo,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1731,,,"LOCAÇÃO DE CAMINHÃO BASCULANTE COM CAPACIDADE DE 12,00 m3, CONFORME MEMO Nº 16.478/2020/COORDENADORIA DE OPERAÇÕES, CONTRATO Nº 045/2020.","LIQUIDAÇÃO DO BM Nº 04 (01/08/2020 À 31/08/2020) REF. À LOCAÇÃO DE CAMINHÃO BASCULANTE COM CAPACIDADE DE 12,00 m3, CONFORME CONTRATO Nº 045/2020. NF 2020096. ATESTO - 22/09/2020."
