orgao,unidade,data,empenho,processo,credor,cpf_cnpj,pago,retido,anulacao,acao,funcao,subfuncao,programa,categoria_economica,natureza_despesa,modalidade_aplicacao,elemento,subelemento,fonte_de_recurso,conta_banco,tipo,no_doc,data_atesto,responsavel_atesto,historico_empenho,historico_pagamento
13 - SECRETARIA MUNICIPAL DA FAZENDA,13101 - SECRETARIA MUNICIPAL DA FAZENDA,31/01/2022,0103104,0131001,BANCO DO BRASIL SA,00.000.000/5103-94,"R$ 20,90","R$ 0,00","R$ 0,00",2040 - Manutenção e Coordenação Geral da SEMFAZ,04 - Administração,122 - Administração Geral,0213 - GESTÃO ADMINISTRATIVA,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903900 - Outros Serviços de Terceiros - Pessoa Jurídica,33903964 - Serviços Bancários,17040000 - Transferência da União Referente a Royalties do Petróleo e Gás Natural,Bc: 104 / Ag: 59 / CC: 4988,Autorização de Débito,23,,,VALOR PARA COBRIR DESPESAS COM TARIFAS BANCÁRIAS NO CORRENTE ANO.,VALOR PARA COBRIR DESPESAS COM TARIFAS BANCÁRIAS NO MES DE JANEIRO/2022.
13 - SECRETARIA MUNICIPAL DA FAZENDA,13101 - SECRETARIA MUNICIPAL DA FAZENDA,27/01/2022,0103101,0127001,DELEGACIA DA RECEITA FEDERAL DO BRASIL EM ARACAJU,00.394.460/0092-89,"R$ 3.188,66","R$ 0,00","R$ 0,00",2040 - Manutenção e Coordenação Geral da SEMFAZ,04 - Administração,122 - Administração Geral,0213 - GESTÃO ADMINISTRATIVA,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33904700 - Obrigações Tributárias e Contributivas,33904712 - Contribuicao Para O Pis ou Pasep,17040000 - Transferência da União Referente a Royalties do Petróleo e Gás Natural,Bc: 104 / Ag: 59 / CC: 4988,Autorização de Débito,21,,,VALOR PARA COBRIR DESPESAS COM OBRIGAÇÕES TRIBUTÁRIAS E CONTRIBUTIVAS - PASEP NO CORRENTE ANO.,VALOR PARA COBRIR DESPESAS COM OBRIGAÇÕES TRIBUTÁRIAS E CONTRIBUTIVAS - PASEP NO MES DE JANEIRO/2022.
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,26/01/2022,0106006,0126010,CBAA- ASFALTOS LTDA,05.099.585/0007-58,"R$ 148.844,97","R$ 0,00","R$ 0,00","1054 - Construção/ Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DE ARACAJU,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33909200 - Despesas de Exercícios Anteriores,33909230 - Material de Consumo,17050000 - Transferência dos Estados Referente a Royalties do Petróleo e Gás Natural,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,83,,,"AQUISIÇÃO DE CAP 50/70, EMULSÃO ASFÁLTICA RL-1C, CM-30 E DOPE, CONFORME CONTRATO 069.189/2021, REF. AO MÊS DE DEZEMBRO/2021.","LIQUIDAÇÃO DO BM Nº 189 (24/12/2021 À 27/12/2021) REF. AQUISIÇÃO DE CAP 50/70, EMULSÃO ASFÁLTICA RL-1C, CM-30 E DOPE, CONFORME CONTRATO 069.189/2021. DANFE 4568. ATESTO - 29/12/2021."
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,26/01/2022,0106006,0126011,CBAA- ASFALTOS LTDA,05.099.585/0007-58,"R$ 168.157,82","R$ 0,00","R$ 0,00","1054 - Construção/ Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DE ARACAJU,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33909200 - Despesas de Exercícios Anteriores,33909230 - Material de Consumo,17050000 - Transferência dos Estados Referente a Royalties do Petróleo e Gás Natural,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,83,,,"AQUISIÇÃO DE CAP 50/70, EMULSÃO ASFÁLTICA RL-1C, CM-30 E DOPE, CONFORME CONTRATO 069.189/2021, REF. AO MÊS DE DEZEMBRO/2021.","LIQUIDAÇÃO DO BM Nº 186 (17/12/2021 À 21/12/2021) REF. AQUISIÇÃO DE CAP 50/70, EMULSÃO ASFÁLTICA RL-1C, CM-30 E DOPE, CONFORME CONTRATO 019/2020. DANFE 4547. ATESTO - 23/12/2021."
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,26/01/2022,0106006,0126012,CBAA- ASFALTOS LTDA,05.099.585/0007-58,"R$ 159.072,62","R$ 0,00","R$ 0,00","1054 - Construção/ Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DE ARACAJU,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33909200 - Despesas de Exercícios Anteriores,33909230 - Material de Consumo,17050000 - Transferência dos Estados Referente a Royalties do Petróleo e Gás Natural,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,83,,,"AQUISIÇÃO DE CAP 50/70, EMULSÃO ASFÁLTICA RL-1C, CM-30 E DOPE, CONFORME CONTRATO 069.189/2021, REF. AO MÊS DE DEZEMBRO/2021.","LIQUIDAÇÃO DO BM Nº 185 (15/12/2021 E 16/12/2021) REF. AQUISIÇÃO DE CAP 50/70, EMULSÃO ASFÁLTICA RL-1C, CM-30 E DOPE, CONFORME CONTRATO 019/2020. DANFE 4519. ATESTO - 21/12/2021."
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,26/01/2022,0106006,0126013,CBAA- ASFALTOS LTDA,05.099.585/0007-58,"R$ 160.106,26","R$ 0,00","R$ 0,00","1054 - Construção/ Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DE ARACAJU,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33909200 - Despesas de Exercícios Anteriores,33909230 - Material de Consumo,17050000 - Transferência dos Estados Referente a Royalties do Petróleo e Gás Natural,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,83,,,"AQUISIÇÃO DE CAP 50/70, EMULSÃO ASFÁLTICA RL-1C, CM-30 E DOPE, CONFORME CONTRATO 069.189/2021, REF. AO MÊS DE DEZEMBRO/2021.","LIQUIDAÇÃO DO BM Nº 184 (04/12/2021 À 14/12/2021) REF. AQUISIÇÃO DE CAP 50/70, EMULSÃO ASFÁLTICA RL-1C, CM-30 E DOPE, CONFORME CONTRATO 019/2020. DANFE 4502. ATESTO - 16/12/2021."
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,26/01/2022,0106006,0126014,CBAA- ASFALTOS LTDA,05.099.585/0007-58,"R$ 158.038,97","R$ 0,00","R$ 0,00","1054 - Construção/ Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DE ARACAJU,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33909200 - Despesas de Exercícios Anteriores,33909230 - Material de Consumo,17050000 - Transferência dos Estados Referente a Royalties do Petróleo e Gás Natural,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,83,,,"AQUISIÇÃO DE CAP 50/70, EMULSÃO ASFÁLTICA RL-1C, CM-30 E DOPE, CONFORME CONTRATO 069.189/2021, REF. AO MÊS DE DEZEMBRO/2021.","LIQUIDAÇÃO DO BM Nº 188 (23/12/2021) REF. AQUISIÇÃO DE CAP 50/70, EMULSÃO ASFÁLTICA RL-1C, CM-30 E DOPE, CONFORME CONTRATO 019/2020. DANFE 4561. ATESTO - 29/12/2021."
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,26/01/2022,0106006,0126015,CBAA- ASFALTOS LTDA,05.099.585/0007-58,"R$ 162.391,16","R$ 0,00","R$ 0,00","1054 - Construção/ Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DE ARACAJU,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33909200 - Despesas de Exercícios Anteriores,33909230 - Material de Consumo,17050000 - Transferência dos Estados Referente a Royalties do Petróleo e Gás Natural,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,83,,,"AQUISIÇÃO DE CAP 50/70, EMULSÃO ASFÁLTICA RL-1C, CM-30 E DOPE, CONFORME CONTRATO 069.189/2021, REF. AO MÊS DE DEZEMBRO/2021.","LIQUIDAÇÃO DO BM Nº 187 (22/12/2021) REF. AQUISIÇÃO DE CAP 50/70, EMULSÃO ASFÁLTICA RL-1C, CM-30 E DOPE, CONFORME CONTRATO 019/2020. DANFE 4554. ATESTO - 23/12/2021."
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,26/01/2022,0103106,0126007,CBAA- ASFALTOS LTDA,05.099.585/0007-58,"R$ 175.393,34","R$ 0,00","R$ 0,00","1054 - Construção/ Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DE ARACAJU,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903000 - Material de Consumo,33903033 - Material Para Produção Industrial,17040000 - Transferência da União Referente a Royalties do Petróleo e Gás Natural,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,82,,,"REEQUILÍBRIO ECONÔMICO FINANCEIRO DO CONTRATO Nº 019/2020, REFERENTE AQUISIÇÃO DE CAP/70, EMULSÃO ASFÁLTICA RL-1C, CM-30 E DOPE, CONFORME MEMO 1DOC Nº 16.418/2021.","LIQUIDAÇÃO DO BM Nº 194 (06/01/2022), REFERENTE AQUISIÇÃO DE CAP/70, EMULSÃO ASFÁLTICA RL-1C, CM-30 E DOPE, CONFORME CONTRATO 019/2020. ATESTO - 10/01/2022."
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,26/01/2022,0103106,0126008,CBAA- ASFALTOS LTDA,05.099.585/0007-58,"R$ 159.235,82","R$ 0,00","R$ 0,00","1054 - Construção/ Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DE ARACAJU,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903000 - Material de Consumo,33903033 - Material Para Produção Industrial,17040000 - Transferência da União Referente a Royalties do Petróleo e Gás Natural,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,82,,,"REEQUILÍBRIO ECONÔMICO FINANCEIRO DO CONTRATO Nº 019/2020, REFERENTE AQUISIÇÃO DE CAP/70, EMULSÃO ASFÁLTICA RL-1C, CM-30 E DOPE, CONFORME MEMO 1DOC Nº 16.418/2021.","LIQUIDAÇÃO DO BM Nº 193 (04/01/2022 E 05/01/2022), REFERENTE AQUISIÇÃO DE CAP/70, EMULSÃO ASFÁLTICA RL-1C, CM-30 E DOPE, CONFORME CONTRATO 019/2020. ATESTO - 10/01/2022."
