orgao,unidade,data,empenho,processo,credor,cpf_cnpj,pago,retido,anulacao,acao,funcao,subfuncao,programa,categoria_economica,natureza_despesa,modalidade_aplicacao,elemento,subelemento,fonte_de_recurso,conta_banco,tipo,no_doc,data_atesto,responsavel_atesto,historico_empenho,historico_pagamento
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,31/07/2018,463,1661,CTENG CORPO TÉCNICO DE ENGENHARIA LTDA,01.253.052/0001-32,"R$ 26.842,00","R$ 2.992,88","R$ 0,00",1070 - Melhoria da Gestão Urbana e Expansão da Malha Viária,15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DO MUNICÍPIO/CAPITAL,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903900 - Outros Serviços de Terceiros - Pessoa Jurídica,33903905 - Serviços Técnicos Profissionais,0199100 - Royalties - Royalties/Fundo Especial do Petróleo/ Compensação Financeira exploração de recursos minerais,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1508,,,"PROCEDIMENTO ADMINISTRATIVO PARA CONTRATAÇÃO DE ADEQUAÇÃO AO PROJETO EXECULTIVO DO SISTEMA DE TRANSPORTES DE PASSAGEIROS DO CORREDOR DE TRANSPORTES PÚBLICO- BEIRA MAR , ARACAJU/SE.","LIQUIDAÇÃO DO BM-01, REF. CONTRATO 99.007/2018, ADEQUAÇÃO AO PROJETO EXECULTIVO DO SISTEMA DE TRANSPORTES DE PASSAGEIROS DO CORREDOR DE TRANSPORTES PÚBLICO- BEIRA MAR , ARACAJU/SE."
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,31/07/2018,463,1662,CTENG CORPO TÉCNICO DE ENGENHARIA LTDA,01.253.052/0001-32,"R$ 26.842,00","R$ 2.992,88","R$ 0,00",1070 - Melhoria da Gestão Urbana e Expansão da Malha Viária,15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DO MUNICÍPIO/CAPITAL,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903900 - Outros Serviços de Terceiros - Pessoa Jurídica,33903905 - Serviços Técnicos Profissionais,0199100 - Royalties - Royalties/Fundo Especial do Petróleo/ Compensação Financeira exploração de recursos minerais,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1508,,,"PROCEDIMENTO ADMINISTRATIVO PARA CONTRATAÇÃO DE ADEQUAÇÃO AO PROJETO EXECULTIVO DO SISTEMA DE TRANSPORTES DE PASSAGEIROS DO CORREDOR DE TRANSPORTES PÚBLICO- BEIRA MAR , ARACAJU/SE.","LIQUIDAÇÃO DO BM-02, REF. CONTRATO 99.007/2018, ADEQUAÇÃO AO PROJETO EXECULTIVO DO SISTEMA DE TRANSPORTES DE PASSAGEIROS DO CORREDOR DE TRANSPORTES PÚBLICO- BEIRA MAR , ARACAJU/SE."
13 - SECRETARIA MUNICIPAL DA FAZENDA,13101 - SECRETARIA MUNICIPAL DA FAZENDA,31/07/2018,163,879,BANCO DO BRASIL SA,00.000.000/5103-94,"R$ 9,70","R$ 0,00","R$ 0,00",2040 - Manutenção e Coordenação Geral da SEMFAZ,04 - Administração,122 - Administração Geral,0012 - APOIO ÀS POLITICAS PÚBLICAS MUNICIPAIS,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903900 - Outros Serviços de Terceiros - Pessoa Jurídica,33903964 - Serviços Bancários,0199100 - Royalties - Royalties/Fundo Especial do Petróleo/ Compensação Financeira exploração de recursos minerais,Bc: 104 / Ag: 59 / CC: 4988,Autorização de Débito,322,,,VALOR PARA COBRIR DESPESAS COM TARIFAS BANCÁRIAS NO CORRENTE ANO.,VALOR PARA COBRIR DESPESAS COM TARIFAS BANCÁRIAS NO MES DE JULHO/2018.
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,27/07/2018,565,1542,DISTRIBUIDORA CAVALO MARINHO LTDA.,01.705.138/0001-59,"R$ 67.395,00","R$ 0,00","R$ 0,00","1054 - Construção/ Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DO MUNICÍPIO/CAPITAL,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903000 - Material de Consumo,33903003 - Combustiveis e Lubrificantes Para Outras Finalidades,0199100 - Royalties - Royalties/Fundo Especial do Petróleo/ Compensação Financeira exploração de recursos minerais,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1480,,,PARA ATENDER PROCESSO LICITATÓRIO DE AQUISIÇÃO DE ÓLEO COMBUSTIVEL A1 (BPF) E DE ÓLEO DIESEL BS 500.,"LIQUIDAÇÃO DO BM-01 REF. AQUISIÇÃO DE ÓLEO DIESEL BS 500, CONFORME CONTRATO Nº 051/2018"
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,27/07/2018,565,1543,DISTRIBUIDORA CAVALO MARINHO LTDA.,01.705.138/0001-59,"R$ 64.835,51","R$ 0,00","R$ 0,00","1054 - Construção/ Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DO MUNICÍPIO/CAPITAL,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903000 - Material de Consumo,33903003 - Combustiveis e Lubrificantes Para Outras Finalidades,0199100 - Royalties - Royalties/Fundo Especial do Petróleo/ Compensação Financeira exploração de recursos minerais,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1480,,,PARA ATENDER PROCESSO LICITATÓRIO DE AQUISIÇÃO DE ÓLEO COMBUSTIVEL A1 (BPF) E DE ÓLEO DIESEL BS 500.,"LIQUIDAÇÃODO BM-03, REF. AQUISIÇÃO DE ÓLEO DIESEL BS 500, CONFORME CONTRATO 051/2018."
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,27/07/2018,402,1527,PLANETA INDUSTRIA E SERVICOS LTDA - ME,09.184.291/0001-90,"R$ 51.302,40","R$ 8.285,33","R$ 0,00",1070 - Melhoria da Gestão Urbana e Expansão da Malha Viária,15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DO MUNICÍPIO/CAPITAL,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903900 - Outros Serviços de Terceiros - Pessoa Jurídica,33903947 - Serviços de Produção Industrial,0199100 - Royalties - Royalties/Fundo Especial do Petróleo/ Compensação Financeira exploração de recursos minerais,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1481,,,"PARA COBRIR DESPESA COM SERVIÇOS DE USINAGEM DE CBUQ/AAUQ NA USINA DE ASFALTO DA EMURB, DE MARCA CIBER, MODELO UACF 17P1 ADVANCED, COM MANUTENÇÕES PREVENTIVA E CORRETIVAS, CONFORME CONTRATO Nº 024/2018, PARA O EXERCÍCIO DE 2018.","LIQUIDAÇÃO DE DESPESAS COM SERVIÇOS DE USINAGEM, CONFORME CONTRATO Nº 024/2018, PERÍODO 01/06/2018 À 31/06/2018."
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,27/07/2018,402,1534,PLANETA INDUSTRIA E SERVICOS LTDA - ME,09.184.291/0001-90,"R$ 52.093,48","R$ 8.413,08","R$ 0,00",1070 - Melhoria da Gestão Urbana e Expansão da Malha Viária,15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DO MUNICÍPIO/CAPITAL,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903900 - Outros Serviços de Terceiros - Pessoa Jurídica,33903947 - Serviços de Produção Industrial,0199100 - Royalties - Royalties/Fundo Especial do Petróleo/ Compensação Financeira exploração de recursos minerais,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1474,,,"PARA COBRIR DESPESA COM SERVIÇOS DE USINAGEM DE CBUQ/AAUQ NA USINA DE ASFALTO DA EMURB, DE MARCA CIBER, MODELO UACF 17P1 ADVANCED, COM MANUTENÇÕES PREVENTIVA E CORRETIVAS, CONFORME CONTRATO Nº 024/2018, PARA O EXERCÍCIO DE 2018.","LIQUIDAÇÃO DE DESPESAS COM SERVIÇOS DE USINAGEM, CONFORME CONTRATO Nº 024/2018, PERÍODO 01/05/2018 À 31/05/2018."
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,27/07/2018,398,1532,A.G.C CONSTRUCOES & EMPREENDIMENTOS LTDA,00.999.591/0001-52,"R$ 251.732,85","R$ 25.802,62","R$ 0,00",1070 - Melhoria da Gestão Urbana e Expansão da Malha Viária,15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DO MUNICÍPIO/CAPITAL,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903900 - Outros Serviços de Terceiros - Pessoa Jurídica,33903905 - Serviços Técnicos Profissionais,0199100 - Royalties - Royalties/Fundo Especial do Petróleo/ Compensação Financeira exploração de recursos minerais,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1476,,,"PARA COBRIR DESPESAS COM SERVIÇOS DE RECOMPOSIÇÃO E REVESTIMENTO ASFÁLTICO EM DIVERSOS LOGRADOUROS DA CIDADE DE ARACAJU, CONF. CONTRATO Nº 99.015/2017.","LIQUIDAÇÃO DE DESPESAS COM SERVIÇOS DE RECOMPOSIÇÃO E REVESTIMENTO ASFÁLTICO EM DIVERSOS LOGRADOUROS DA CIDADE DE ARACAJU, CONF. CONTRATO Nº 99.015/2017, REF. AO PERÍODO 01/06/2018 À 30/06/2018."
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,27/07/2018,390,1538,AMM SERVICOS E LOCACAO LTDA,07.077.099/0001-79,"R$ 5.300,00","R$ 765,85","R$ 0,00","1054 - Construção/ Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DO MUNICÍPIO/CAPITAL,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903300 - Passagens e Despesas Com Locomoção,33903308 - Locação de Veículo Para Transporte de Pessoas - Pessoa Jurídica,0199100 - Royalties - Royalties/Fundo Especial do Petróleo/ Compensação Financeira exploração de recursos minerais,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1351,,,"PARA COBRIR DESPESAS COM SERVIÇO DE LOCAÇÃO DE VEÍCULO TIPO VAM, REF. AO CONTRATO N° 057/2017.","LIQUIDAÇÃO DO BM Nº09 PARA COBRIR DESPESAS COM SERVIÇO DE LOCAÇÃO DE VEÍCULO TIPO VAN, REF. AO CONTRATO N° 057/2017."
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,27/07/2018,360,1526,S.S MATERIAL DE CONSTRUCAO EIRELI - EPP,15.112.858/0001-15,"R$ 4.216,00","R$ 0,00","R$ 0,00","1054 - Construção/ Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DO MUNICÍPIO/CAPITAL,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903000 - Material de Consumo,33903033 - Material Para Produção Industrial,0199100 - Royalties - Royalties/Fundo Especial do Petróleo/ Compensação Financeira exploração de recursos minerais,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1482,,,"AQUISIÇÃO DE MATERIAIS DIVERSOS (BRITA, AREIA, DE ATERRO E AREIA GROSSA LAVADA), PARA UTILIZAÇÃO NA CONFECÇÃO DE TAMPAS DE CONCRETO ARMADO, GRELHAS, REJUNTAMENTO DE TUBOS DE CONCRETO, MEIO FIO, E CONFECÇÃO E RECUPERAÇÃO DE BOCAS DE LOBOS, POÇOS DE VISITAS, EXECUÇÃO E RECUPERAÇÃO DE PASSEIOS NOS DIVERSOS LOGRADOUROS DE ARACAJU.","LIQUIDAÇÃO DE DESPESAS DO BM Nº 02 REFERENTE À AQUISIÇÃO DE AREIA FINA PARA ATERRO, CONFORME CONTRATO 019/2018."
