orgao,unidade,data,empenho,processo,credor,cpf_cnpj,pago,retido,anulacao,acao,funcao,subfuncao,programa,categoria_economica,natureza_despesa,modalidade_aplicacao,elemento,subelemento,fonte_de_recurso,conta_banco,tipo,no_doc,data_atesto,responsavel_atesto,historico_empenho,historico_pagamento
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,31/08/2018,431,1919,EMAM EMULSOES E TRANSPORTES LTDA,04.420.916/0009-09,"R$ 4.253,67","R$ 0,00","R$ 0,00","1054 - Construção/ Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DO MUNICÍPIO/CAPITAL,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33909200 - Despesas de Exercícios Anteriores,33909230 - Material de Consumo,0199100 - Royalties - Royalties/Fundo Especial do Petróleo/ Compensação Financeira exploração de recursos minerais,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1897,,,PARCELAMENTO CONFORME ADESÃO AO ART. 3º DO DECRETO Nº 5.437 DE 06/01/2017 REFERENTE AS NOTAS FISCAIS Nº 3286/3287/3309/2016,LIQUIDAÇÃO DA PARCELA 12/48 DO PARCELAMENTO CONFORME ADESÃO AO ART. 3º DO DECRETO Nº 5.437 DE 06/01/2017 REFERENTE AS NOTAS FISCAIS Nº 3286/3287/3309/2016 DO CONTRATO 03/2016.
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,31/08/2018,398,1891,A.G.C CONSTRUCOES & EMPREENDIMENTOS LTDA,00.999.591/0001-52,"R$ 399.019,93","R$ 40.899,55","R$ 0,00",1070 - Melhoria da Gestão Urbana e Expansão da Malha Viária,15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DO MUNICÍPIO/CAPITAL,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903900 - Outros Serviços de Terceiros - Pessoa Jurídica,33903905 - Serviços Técnicos Profissionais,0199100 - Royalties - Royalties/Fundo Especial do Petróleo/ Compensação Financeira exploração de recursos minerais,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1883,,,"PARA COBRIR DESPESAS COM SERVIÇOS DE RECOMPOSIÇÃO E REVESTIMENTO ASFÁLTICO EM DIVERSOS LOGRADOUROS DA CIDADE DE ARACAJU, CONF. CONTRATO Nº 99.015/2017.","LIQUIDAÇÃO DO BM Nº 08 PARA COBRIR DESPESAS COM SERVIÇOS DE RECOMPOSIÇÃO E REVESTIMENTO ASFÁLTICO EM DIVERSOS LOGRADOUROS DA CIDADE DE ARACAJU, CONF. CONTRATO Nº 99.015/2017."
13 - SECRETARIA MUNICIPAL DA FAZENDA,13101 - SECRETARIA MUNICIPAL DA FAZENDA,31/08/2018,163,1031,BANCO DO BRASIL SA,00.000.000/5103-94,"R$ 10,15","R$ 0,00","R$ 0,00",2040 - Manutenção e Coordenação Geral da SEMFAZ,04 - Administração,122 - Administração Geral,0012 - APOIO ÀS POLITICAS PÚBLICAS MUNICIPAIS,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903900 - Outros Serviços de Terceiros - Pessoa Jurídica,33903964 - Serviços Bancários,0199100 - Royalties - Royalties/Fundo Especial do Petróleo/ Compensação Financeira exploração de recursos minerais,Bc: 104 / Ag: 59 / CC: 4988,Autorização de Débito,360,,,VALOR PARA COBRIR DESPESAS COM TARIFAS BANCÁRIAS NO CORRENTE ANO.,VALOR PARA COBRIR DESPESAS COM TARIFAS BANCÁRIAS RELATIVO AO MES DE AGOSTO/2018.
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,30/08/2018,632,1888,LOCAVESE LOCADORA DE VEÍCULOS DE SERGIPE,21.042.917/0001-29,"R$ 5.877,62","R$ 0,00","R$ 0,00","1054 - Construção/ Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DO MUNICÍPIO/CAPITAL,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903300 - Passagens e Despesas Com Locomoção,33903307 - Locação de Veículo Para Transporte de Pessoas - Pessoa Física,0199100 - Royalties - Royalties/Fundo Especial do Petróleo/ Compensação Financeira exploração de recursos minerais,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1833,,,"PARA PROCESSO LICITATÓRIO, CUJO OBJETO É CONTRATAÇÃO DE LOCAÇÃO DE 23 VEICULOS TIPO PASSEIO, PARA SUPRIR AS NECESSIDADES DA EMURB.","LIQUIDAÇÃO DO BM Nº 01, CUJO OBJETO É CONTRATAÇÃO DE LOCAÇÃO DE VEICULOS TIPO PASSEIO, CONFORME CONTRATO 049/2018."
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,30/08/2018,556,1889,VIAMAX LOCACOES EIRELI,05.405.723/0001-94,"R$ 13.657,40","R$ 1.024,31","R$ 0,00","1054 - Construção/ Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DO MUNICÍPIO/CAPITAL,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903300 - Passagens e Despesas Com Locomoção,33903307 - Locação de Veículo Para Transporte de Pessoas - Pessoa Física,0199100 - Royalties - Royalties/Fundo Especial do Petróleo/ Compensação Financeira exploração de recursos minerais,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1866,,,"PARA PROCESSO LICITATÓRIO, CUJO OBJETO É CONTRATAÇÃO DE LOCAÇÃO DE 23 VEICULOS TIPO PASSEIO, PARA SUPRIR AS NECESSIDADES DA EMURB.","LIQUIDAÇÃO DE DESPESAS REFERENTE À 1ª MEDIÇÃO DO CONTRATO 048/2018 CUJO OBJETO É CONTRATAÇÃO DE LOCAÇÃO DE 23 VEICULOS TIPO PASSEIO, PARA SUPRIR AS NECESSIDADES DA EMURB."
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,30/08/2018,528,1885,CTENG CORPO TÉCNICO DE ENGENHARIA LTDA - EPP,01.253.052/0001-32,"R$ 23.017,22","R$ 2.566,42","R$ 0,00",1070 - Melhoria da Gestão Urbana e Expansão da Malha Viária,15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DO MUNICÍPIO/CAPITAL,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903900 - Outros Serviços de Terceiros - Pessoa Jurídica,33903905 - Serviços Técnicos Profissionais,0199100 - Royalties - Royalties/Fundo Especial do Petróleo/ Compensação Financeira exploração de recursos minerais,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1871,,,"PARA PROCESSO LICITATÓRIO, CUJO OBJETO É A CONTRATAÇÃO DE ADEQUAÇÃO AO PROJETO EXECULTIVO DO SISTEMA DE TRANSPORTE DE PASSAGEIRO DO CORREDOR - HERMES FONTES, ARACAJU-SE.","LIQUIDAÇÃO DE DESPESAS REFERENTES AO BM 1 DO CONTRATO 99.014/18 CUJO OBJETO É A CONTRATAÇÃO DE ADEQUAÇÃO AO PROJETO EXECULTIVO DO SISTEMA DE TRANSPORTE DE PASSAGEIRO DO CORREDOR - HERMES FONTES, ARACAJU-SE."
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,30/08/2018,462,1883,CTENG CORPO TÉCNICO DE ENGENHARIA LTDA - EPP,01.253.052/0001-32,"R$ 32.025,69","R$ 3.570,87","R$ 0,00",1070 - Melhoria da Gestão Urbana e Expansão da Malha Viária,15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DO MUNICÍPIO/CAPITAL,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903900 - Outros Serviços de Terceiros - Pessoa Jurídica,33903905 - Serviços Técnicos Profissionais,0199100 - Royalties - Royalties/Fundo Especial do Petróleo/ Compensação Financeira exploração de recursos minerais,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1817,,,"VALOR ESTIMADO REFERE-SE AO CONTRATO Nº 99.001/2018 PARA SERVIÇOS DE ELEABORAÇÃO DE PROJETOS EXECUTIVOS DE INFRAESTRUTURA DO O LOTEAMENTO VENEZA II, NO BAIRRO CAPUCHO, ARACAJU/SE.","LIQUIDAÇÃO BM-02 DO CONTRATO Nº 99.001/2018 PARA SERVIÇOS DE ELEABORAÇÃO DE PROJETOS EXECUTIVOS DE INFRAESTRUTURA DO O LOTEAMENTO VENEZA II, NO BAIRRO CAPUCHO, CONFORME CONTRATO Nº 99.001/2018"
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,30/08/2018,402,1876,PLANETA INDUSTRIA E SERVICOS LTDA - ME,09.184.291/0001-90,"R$ 52.327,90","R$ 8.450,96","R$ 0,00",1070 - Melhoria da Gestão Urbana e Expansão da Malha Viária,15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DO MUNICÍPIO/CAPITAL,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903900 - Outros Serviços de Terceiros - Pessoa Jurídica,33903947 - Serviços de Produção Industrial,0199100 - Royalties - Royalties/Fundo Especial do Petróleo/ Compensação Financeira exploração de recursos minerais,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1789,,,"PARA COBRIR DESPESA COM SERVIÇOS DE USINAGEM DE CBUQ/AAUQ NA USINA DE ASFALTO DA EMURB, DE MARCA CIBER, MODELO UACF 17P1 ADVANCED, COM MANUTENÇÕES PREVENTIVA E CORRETIVAS, CONFORME CONTRATO Nº 024/2018, PARA O EXERCÍCIO DE 2018.","LIQUIDAÇÃO DO BM 4 REFERENTE AOS SERVIÇOS DE USINAGEM DE CBUQ/AAUQ NA USINA DE ASFALTO DA EMURB, CONTRATO Nº 024/2018,"
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,30/08/2018,370,1877,VIAÇAO SANTANA,02.338.247/0001-48,"R$ 6.904,88","R$ 942,52","R$ 0,00","1054 - Construção/ Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DO MUNICÍPIO/CAPITAL,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903300 - Passagens e Despesas Com Locomoção,33903308 - Locação de Veículo Para Transporte de Pessoas - Pessoa Jurídica,0199100 - Royalties - Royalties/Fundo Especial do Petróleo/ Compensação Financeira exploração de recursos minerais,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1789,,,"LOCAÇÃO DE UM VEÍCULO TIPO PASSEIO COM MOTORISTA, PARA DIRETORIA DE URBANISMO, CONF. CONTRATO Nº 014/2017.","LIQUIDAÇÃO DO BM 15, REFERENTE À LOCAÇÃO DE 5 (CINCO) VEÍCULOS TIPO PASSEIO COM MOTORISTA, PARA DIRETORIA DE URBANISMO, CONF. CONTRATO Nº 014/2017."
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27301 - EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,30/08/2018,370,1884,VIAÇAO SANTANA,02.338.247/0001-48,"R$ 12.663,80","R$ 1.728,61","R$ 0,00","1054 - Construção/ Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0208 - INFRAESTRUTURA E DESENVOLVIMENTO URBANO DO MUNICÍPIO/CAPITAL,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903300 - Passagens e Despesas Com Locomoção,33903308 - Locação de Veículo Para Transporte de Pessoas - Pessoa Jurídica,0199100 - Royalties - Royalties/Fundo Especial do Petróleo/ Compensação Financeira exploração de recursos minerais,Bc: 104 / Ag: 2175 / CC: 34587,Autorização de Débito,1818,,,"LOCAÇÃO DE UM VEÍCULO TIPO PASSEIO COM MOTORISTA, PARA DIRETORIA DE URBANISMO, CONF. CONTRATO Nº 014/2017.","LIQUIDAÇÃO DO BM Nº 14 COM DESPESA DE LOCAÇÃO DE UM VEÍCULO TIPO PASSEIO COM MOTORISTA, PARA DIRETORIA DE URBANISMO, CONF. CONTRATO Nº 014/2017."
