orgao,unidade,data,empenho,processo,credor,cpf_cnpj,pago,retido,anulacao,acao,funcao,subfuncao,programa,categoria_economica,natureza_despesa,modalidade_aplicacao,elemento,subelemento,fonte_de_recurso,conta_banco,tipo,no_doc,data_atesto,responsavel_atesto,historico_empenho,historico_pagamento
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27101 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA - SEMINFRA,27/04/2016,81,133,EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,13.118.245/0001-60,"R$ 525.574,01","R$ 0,00","R$ 0,00","1025 - Construção/Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0135 - GESTÃO URBANA,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903900 - Outros Serviços de Terceiros - Pessoa Jurídica,33903918 - Manutenção e Conservação de Estradas e Vias,"0120000 - Royalties-Petróleo, Xistos e Gás",Bc: 104 / Ag: 59 / CC: 4856,Autorização de Débito,250,,,"VALOR REFERE-SE: EXECUÇÃO DE DRENAGEM, PAVIMENTAÇÃO ASFÁLTICA E TAPA BURACO EM DIVERSAS ARTÉRIAS DE ARACAJU (CONVÊNIO N° 001/2014).",VALOR REF. AO PAGTO DO CONVÊNIO N° 001/2014. OBS: CONF. SOLICITAÇÃO OFICIO N° 876/2016.
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27101 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA - SEMINFRA,27/04/2016,81,131,EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,13.118.245/0001-60,"R$ 2.515,00","R$ 0,00","R$ 0,00","1025 - Construção/Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0135 - GESTÃO URBANA,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903900 - Outros Serviços de Terceiros - Pessoa Jurídica,33903918 - Manutenção e Conservação de Estradas e Vias,"0120000 - Royalties-Petróleo, Xistos e Gás",Bc: 104 / Ag: 59 / CC: 4856,Autorização de Débito,248,,,"VALOR REFERE-SE: EXECUÇÃO DE DRENAGEM, PAVIMENTAÇÃO ASFÁLTICA E TAPA BURACO EM DIVERSAS ARTÉRIAS DE ARACAJU (CONVÊNIO N° 001/2014).",VALOR REF. AO PAGTO DO CONVÊNIO N° 001/2014. OBS: CONF. SOLICITAÇÃO OFICIO N° 0361/2016 EMPRESA: O AMIGÃO AUTO PEÇAS.
26 - SECRETARIA MUNICIPAL DA IND. COMÉRCIO E TURISMO.,26301 - EMPRESA MUNICIPAL DE SERVIÇOS URBANOS - EMSURB,27/04/2016,342,657,BTS TERCEIRIZACAO DE SERVICOS LTDA,03.769.500/0001-80,"R$ 66.614,52","R$ 18.818,62","R$ 0,00",2149 - Limpeza Urbana / Gestão de Resíduos Sólidos,18 - Gestão Ambiental,452 - Serviços Urbanos,0140 - GESTÃO AMBIENTAL,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903900 - Outros Serviços de Terceiros - Pessoa Jurídica,33903999 - Outros Serviços de Terceiros - Pessoa Jurídica,"0120000 - Royalties-Petróleo, Xistos e Gás",Bc: 104 / Ag: 59 / CC: 000027487,Autorização de Débito,771,,,"ESTIMATIVA REFERENTE AO SERVIÇOS DE LIMPEZA, CONSERVAÇÃO E HIGIENIZAÇÃO COM FORNECIMENTO DE MATERIAL DE LIMPEZA E HIGIENE, EQUIPAMENTOS E UTENSILIOS EM AREAS INTERNAS E FACHADAS NO MECADO VEREADOR MILTON SANTOS ( MERCADO DO CONJUNTO FRANCO) CONTRATO 035/2014 - VIGENCIA 01/12/2015 A 01/12/2016 - BTS TERCEIRIZAÇÃO","ESTIMATIVA REFERENTE AO SERVIÇOS DE LIMPEZA, CONSERVAÇÃO E HIGIENIZAÇÃO COM FORNECIMENTO DE MATERIAL DE LIMPEZA E HIGIENE, EQUIPAMENTOS E UTENSILIOS EM AREAS INTERNAS E FACHADAS NO MECADO VEREADOR MILTON SANTOS ( MERCADO DO CONJUNTO FRANCO) CONTRATO 035/2014 - VIGENCIA 01/12/2015 A 01/12/2016 - BTS TERCEIRIZAÇÃO"
26 - SECRETARIA MUNICIPAL DA IND. COMÉRCIO E TURISMO.,26301 - EMPRESA MUNICIPAL DE SERVIÇOS URBANOS - EMSURB,27/04/2016,341,653,BTS TERCEIRIZACAO DE SERVICOS LTDA,03.769.500/0001-80,"R$ 167.378,72","R$ 156.308,00","R$ 0,00",2149 - Limpeza Urbana / Gestão de Resíduos Sólidos,18 - Gestão Ambiental,452 - Serviços Urbanos,0140 - GESTÃO AMBIENTAL,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903900 - Outros Serviços de Terceiros - Pessoa Jurídica,33903999 - Outros Serviços de Terceiros - Pessoa Jurídica,"0120000 - Royalties-Petróleo, Xistos e Gás",Bc: 104 / Ag: 59 / CC: 000027487,Autorização de Débito,769,,,ESTIMATIVA REFERENTE AOS SERVIÇOS PRESYADOS COM CONTROLE FITO SANITARIO E TRATOS CULTURAIS EM JARDINS E AREAS PUBLICAS NO MUNICIPIO DE ARACAJU CONTRATO 034/2015 VIGENCIA: 29/09/2015 A 26/03/2016 - BTS TERCEIRIZAÇÃO.,ESTIMATIVA REFERENTE AOS SERVIÇOS PRESYADOS COM CONTROLE FITO SANITARIO E TRATOS CULTURAIS EM JARDINS E AREAS PUBLICAS NO MUNICIPIO DE ARACAJU CONTRATO 034/2015 VIGENCIA: 29/09/2015 A 26/03/2016 - BTS TERCEIRIZAÇÃO.
26 - SECRETARIA MUNICIPAL DA IND. COMÉRCIO E TURISMO.,26301 - EMPRESA MUNICIPAL DE SERVIÇOS URBANOS - EMSURB,27/04/2016,340,652,BTS TERCEIRIZACAO DE SERVICOS LTDA,03.769.500/0001-80,"R$ 307.554,61","R$ 86.884,18","R$ 0,00",2149 - Limpeza Urbana / Gestão de Resíduos Sólidos,18 - Gestão Ambiental,452 - Serviços Urbanos,0140 - GESTÃO AMBIENTAL,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903900 - Outros Serviços de Terceiros - Pessoa Jurídica,33903999 - Outros Serviços de Terceiros - Pessoa Jurídica,"0120000 - Royalties-Petróleo, Xistos e Gás",Bc: 104 / Ag: 59 / CC: 000027487,Autorização de Débito,768,,,"ESTIMATIVA REFERENTE A SERVIÇOS DE LIMPEZA , CONSERVAÇÃO, DESINFEÇÇÃO, COM FORNECIMENTO DE MATERIAL DE LIMPEZA E HIGIENE, EQUIPAMENTOS E UTENSILIOS EM AREAS INTERNAS DOS MERCADOS: ALBANO FRANCO, ANTONIO FRANCO E THALES FERRAZ CONTRATO 010/2013 - 5º ADITIVO VIGENCIA - 20/03/2015 A 20/03/2016 - BTS TERCEIRIZAÇÃO","ESTIMATIVA REFERENTE A SERVIÇOS DE LIMPEZA , CONSERVAÇÃO, DESINFEÇÇÃO, COM FORNECIMENTO DE MATERIAL DE LIMPEZA E HIGIENE, EQUIPAMENTOS E UTENSILIOS EM AREAS INTERNAS DOS MERCADOS: ALBANO FRANCO, ANTONIO FRANCO E THALES FERRAZ CONTRATO 010/2013 - 5º ADITIVO VIGENCIA - 20/03/2015 A 20/03/2016 - BTS TERCEIRIZAÇÃO"
26 - SECRETARIA MUNICIPAL DA IND. COMÉRCIO E TURISMO.,26301 - EMPRESA MUNICIPAL DE SERVIÇOS URBANOS - EMSURB,27/04/2016,339,650,BTS TERCEIRIZACAO DE SERVICOS LTDA,03.769.500/0001-80,"R$ 13.176,51","R$ 3.722,38","R$ 0,00",2149 - Limpeza Urbana / Gestão de Resíduos Sólidos,18 - Gestão Ambiental,452 - Serviços Urbanos,0140 - GESTÃO AMBIENTAL,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903900 - Outros Serviços de Terceiros - Pessoa Jurídica,33903999 - Outros Serviços de Terceiros - Pessoa Jurídica,"0120000 - Royalties-Petróleo, Xistos e Gás",Bc: 104 / Ag: 59 / CC: 000027487,Autorização de Débito,763,,,"ESTIMATIVA REFERENTE A PRESTAÇÃO DE SERVIÇOS DE 01 TRATOR COM ROÇADEIRA HIDRAULICA, NO MUNICIPIO DE ARACAJU, CONTRATO 030/2014 - 1º ADITIVO VIGENCIA: 08/10/2015 A 08/10/2016 BTS TERCEIRIZAÇÃO.","ESTIMATIVA REFERENTE A PRESTAÇÃO DE SERVIÇOS DE 01 TRATOR COM ROÇADEIRA HIDRAULICA, NO MUNICIPIO DE ARACAJU, CONTRATO 030/2014 - 1º ADITIVO VIGENCIA: 08/10/2015 A 08/10/2016 BTS TERCEIRIZAÇÃO."
26 - SECRETARIA MUNICIPAL DA IND. COMÉRCIO E TURISMO.,26301 - EMPRESA MUNICIPAL DE SERVIÇOS URBANOS - EMSURB,27/04/2016,339,651,BTS TERCEIRIZACAO DE SERVICOS LTDA,03.769.500/0001-80,"R$ 13.120,96","R$ 3.706,68","R$ 0,00",2149 - Limpeza Urbana / Gestão de Resíduos Sólidos,18 - Gestão Ambiental,452 - Serviços Urbanos,0140 - GESTÃO AMBIENTAL,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903900 - Outros Serviços de Terceiros - Pessoa Jurídica,33903999 - Outros Serviços de Terceiros - Pessoa Jurídica,"0120000 - Royalties-Petróleo, Xistos e Gás",Bc: 104 / Ag: 59 / CC: 000027487,Autorização de Débito,767,,,"ESTIMATIVA REFERENTE A PRESTAÇÃO DE SERVIÇOS DE 01 TRATOR COM ROÇADEIRA HIDRAULICA, NO MUNICIPIO DE ARACAJU, CONTRATO 030/2014 - 1º ADITIVO VIGENCIA: 08/10/2015 A 08/10/2016 BTS TERCEIRIZAÇÃO.","ESTIMATIVA REFERENTE A PRESTAÇÃO DE SERVIÇOS DE 01 TRATOR COM ROÇADEIRA HIDRAULICA, NO MUNICIPIO DE ARACAJU, CONTRATO 030/2014 - 1º ADITIVO VIGENCIA: 08/10/2015 A 08/10/2016 BTS TERCEIRIZAÇÃO."
26 - SECRETARIA MUNICIPAL DA IND. COMÉRCIO E TURISMO.,26301 - EMPRESA MUNICIPAL DE SERVIÇOS URBANOS - EMSURB,27/04/2016,338,677,BTS TERCEIRIZACAO DE SERVICOS LTDA,03.769.500/0001-80,"R$ 280.967,99","R$ 79.373,45","R$ 0,00",2149 - Limpeza Urbana / Gestão de Resíduos Sólidos,18 - Gestão Ambiental,452 - Serviços Urbanos,0140 - GESTÃO AMBIENTAL,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33909200 - Despesas de Exercícios Anteriores,33909236 - Outros Servicos de Terceiros - Pessoa Fisica,"0120000 - Royalties-Petróleo, Xistos e Gás",Bc: 104 / Ag: 59 / CC: 000027487,Autorização de Débito,806,,,PAGAMENTO DA NF 039 - BTS TERCEIRIZAÇÃO - REFRENTE AO SERVIÇO PRESTADO NO PERIODO DE 19 A 30 DE SEMTEMBRO. REFERENTE AO SERVIÇO CONTINUADO APÓS TERMINO DO CONTRATO 011/2013 COM VIGÊNCIA DE 23/03/2013 A 18/09/2013.,PAGAMENTO DA NF 039 - BTS TERCEIRIZAÇÃO - REFRENTE AO SERVIÇO PRESTADO NO PERIODO DE 19 A 30 DE SEMTEMBRO. REFERENTE AO SERVIÇO CONTINUADO APÓS TERMINO DO CONTRATO 011/2013 COM VIGÊNCIA DE 23/03/2013 A 18/09/2013.
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27101 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA - SEMINFRA,27/04/2016,190,130,EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,13.118.245/0001-60,"R$ 20.737,50","R$ 0,00","R$ 0,00","1025 - Construção/Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0135 - GESTÃO URBANA,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903900 - Outros Serviços de Terceiros - Pessoa Jurídica,33903999 - Outros Serviços de Terceiros - Pessoa Jurídica,"0120000 - Royalties-Petróleo, Xistos e Gás",Bc: 104 / Ag: 59 / CC: 4856,Autorização de Débito,247,,,VALOR REFERE-SE: AQUISIÇÃO DE MATERIA PRIMA ( AGRGADOS) UTILIZADA NA INDUSTRIALIZAÇÃO DO CBUQ P/ UTILIZAÇÃO EM SERVIÇOS DE PAVIMENTAÇÃO ASFALTICA EM DIVERSOS LOGRADOROS DE ARACAJU/SE. CONVÊNIO N° 125/2010.,VALOR REF. AO PAGTO DO CONVÊNIO N° 125/2010.OBS: CONF. SOLICITAÇÃO OFICIO N° 0264/2016 EMPRESA: GLOBO MATERIAL.
27 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA,27101 - SECRETARIA MUNICIPAL DA INFRAESTRUTURA - SEMINFRA,27/04/2016,189,132,EMPRESA MUNICIPAL DE OBRAS E URBANIZAÇÃO - EMURB,13.118.245/0001-60,"R$ 21.173,49","R$ 0,00","R$ 0,00","1025 - Construção/Recuperação de Ruas, Pontes, Viadutos, Avenidas e Praças",15 - Urbanismo,451 - Infraestrutura Urbana,0135 - GESTÃO URBANA,30000000 - DESPESAS CORRENTES,33000000 - OUTRAS DESPESAS CORRENTES,33900000 - APLICAÇÕES DIRETAS,33903900 - Outros Serviços de Terceiros - Pessoa Jurídica,33903912 - Locacao de Maquinas e Equipamentos,"0120000 - Royalties-Petróleo, Xistos e Gás",Bc: 104 / Ag: 59 / CC: 4856,Autorização de Débito,249,,,"VALOR REFERE-SE: SERVIÇOS DE LOCAÇÃO DE MÁQUINAS, VEÍCULOS E EQUIPAMENTOS P/ ATENDER A DEMANDA DAS OBRAS E SERVIÇOS OPERACIONALIZADOS PELA EMURB. CONVÊNIO N° 011/2014.",VALOR REF. AO PAGTO DO CONVÊNIO N° 011/2014.OBS: CONF. SOLICITAÇÃO OFICIO N° 0036/2016 EMPRESA: LL LOCADORA.
